1.240858301219267407e-01 2.024776230527577038e+45
1.244292004467734414e-01 2.015757694310631356e+45
1.247735209460255762e-01 2.014748177109839938e+45
1.251187942490079030e-01 2.021492073786352281e+45
1.254650229923180427e-01 2.028168605386193900e+45
1.258122098198505567e-01 2.019300368356995749e+45
1.261603573828162794e-01 2.018166916688545094e+45
1.265094683397613162e-01 2.024756966069964587e+45
1.268595453565916908e-01 2.031410520807814393e+45
1.272105911065874451e-01 2.022414077245111245e+45
1.275626082704260644e-01 2.020964534830451801e+45
1.279155995362061260e-01 2.027523129749723055e+45
1.282695675994615925e-01 2.033823583306399216e+45
1.286245151631865979e-01 2.024798257441557370e+45
1.289804449378549600e-01 2.023284449389922233e+45
1.293373596414398585e-01 2.029472012804332060e+45
1.296952619994388156e-01 2.035631211210456640e+45
1.300541547448882118e-01 2.026569217443460173e+45
1.304140406183872392e-01 2.025106458943268098e+45
1.307749223681221318e-01 2.031667617467965689e+45
1.311368027498806543e-01 2.037991038419415868e+45
1.314996845270774428e-01 2.028993024202001858e+45
1.318635704707740997e-01 2.027593661615292767e+45
1.322284633596992054e-01 2.033672261463653940e+45
1.325943659802739094e-01 2.039996582350189698e+45
1.329612811266266681e-01 2.030860659683371962e+45
1.333292116006178363e-01 2.029284916096265510e+45
1.336981602118643697e-01 2.035349290899461266e+45
1.340681297777547298e-01 2.041302959830428151e+45
1.344391231234747242e-01 2.032185417476281236e+45
1.348111430820280732e-01 2.030663278549250318e+45
1.351841924942567552e-01 2.036357820944108178e+45
1.355582742088673742e-01 2.042319835512249090e+45
1.359333910824460645e-01 2.033120716187465038e+45
1.363095459794838038e-01 2.031349829581743827e+45
1.366867417724014211e-01 2.037191922774196847e+45
1.370649813415650287e-01 2.043430207320410688e+45
1.374442675753112519e-01 2.034196088299140201e+45
1.378246033699727646e-01 2.032572576187805841e+45
1.382059916298934432e-01 2.038393587785663498e+45
1.385884352674553455e-01 2.044260168027923908e+45
1.389719372030995825e-01 2.035177692147735099e+45
1.393565003653476353e-01 2.033369883568822568e+45
1.397421276908281662e-01 2.038946183899191737e+45
1.401288221242926180e-01 2.044707788010659104e+45
1.405165866186412760e-01 2.035517335936577296e+45
1.409054241349489978e-01 2.033653617748390374e+45
1.412953376424811724e-01 2.039115120510631701e+45
1.416863301187208102e-01 2.044659408090944287e+45
1.420784045493902747e-01 2.035345439614090623e+45
1.424715639284728497e-01 2.033451238977576814e+45
1.428658112582401885e-01 2.038839871375426532e+45
1.432611495492684961e-01 2.044481310114974571e+45
1.436575818204646748e-01 2.035323798757527682e+45
1.440551110990931361e-01 2.033609866376737179e+45
1.444537404207918152e-01 2.038938532789041895e+45
1.448534728296000940e-01 2.044491841121386814e+45
1.452543113779806716e-01 2.035359292096808332e+45
1.456562591268419637e-01 2.033339349340929754e+45
1.460593191455660522e-01 2.038560900299570207e+45
1.464634945120250609e-01 2.044029040535359591e+45
1.468687883126082172e-01 2.034778110453035464e+45
1.472752036422488864e-01 2.032733746599071030e+45
1.476827436044413078e-01 2.037856036654481259e+45
1.480914113112687669e-01 2.042961715914569366e+45
1.485012098834263827e-01 2.033762178944190483e+45
1.489121424502435898e-01 2.031549841914081801e+45
1.493242121497130037e-01 2.036648990193249949e+45
1.497374221285070750e-01 2.041903621864762957e+45
1.501517755420056499e-01 2.032719768588261367e+45
1.505672755543237540e-01 2.030553560408506290e+45
1.509839253383286617e-01 2.035669531546341179e+45
1.514017280756687067e-01 2.040937808290007920e+45
1.518206869567952644e-01 2.031637115604717999e+45
1.522408051809920060e-01 2.029588711103309378e+45
1.526620859563920518e-01 2.034476932426611482e+45
1.530845325000071422e-01 2.039518019531866889e+45
1.535081480377500918e-01 2.030277695442441353e+45
1.539329358044640161e-01 2.027927728530561774e+45
1.543588990439398734e-01 2.032730084931923967e+45
1.547860410089447469e-01 2.037697583812883690e+45
1.552143649612506004e-01 2.028365218919732866e+45
1.556438741716515695e-01 2.025993275261678507e+45
1.560745719199940207e-01 2.030578501804199156e+45
1.565064614952003108e-01 2.035484341971837140e+45
1.569395461952925730e-01 2.026283439295480347e+45
1.573738293274231370e-01 2.024096619934285502e+45
1.578093142078920152e-01 2.028753419883995955e+45
1.582460041621760460e-01 2.033730997036014468e+45
1.586839025249581758e-01 2.024460775298398796e+45
1.591230126401453615e-01 2.021981634642485786e+45
1.595633378608990183e-01 2.026553684079209707e+45
1.600048815496593058e-01 2.031470232629849170e+45
1.604476470781698583e-01 2.022110733357866056e+45
1.608916378275082881e-01 2.019612953829610741e+45
1.613368571881046432e-01 2.024116322199745274e+45
1.617833085597707443e-01 2.028835559105384225e+45
1.622309953517304393e-01 2.019519053165986465e+45
1.626799209826376436e-01 2.016885797032114842e+45
1.631300888806075655e-01 2.021177916217172747e+45
1.635815024832418529e-01 2.025748694337884413e+45
1.640341652376532400e-01 2.016436325566587708e+45
1.644880806004974105e-01 2.013923878082452378e+45
1.649432520379911504e-01 2.018423715660464604e+45
1.653996830259431006e-01 2.023011777684131165e+45
1.658573770497841215e-01 2.013640996002605894e+45
1.663163376045859732e-01 2.011319217033266731e+45
1.667765681950932333e-01 2.015608967380997760e+45
1.672380723357489440e-01 2.020001570230163778e+45
1.677008535507197862e-01 2.010682933087012450e+45
1.681649153739287472e-01 2.008082919003957001e+45
1.686302613490737456e-01 2.012167792272242739e+45
1.690968950296588003e-01 2.016497791409385641e+45
1.695648199790252830e-01 2.007260583335783340e+45
1.700340397703710149e-01 2.004665652959889963e+45
1.705045579867814354e-01 2.008397858665947723e+45
1.709763782212613548e-01 2.012688444979081379e+45
1.714495040767539669e-01 2.003571103587256467e+45
1.719239391661739058e-01 2.000766915558500636e+45
1.723996871124333918e-01 2.004836790478093412e+45
1.728767515484687101e-01 2.009193900564852341e+45
1.733551361172733229e-01 1.999880380691340733e+45
1.738348444719173824e-01 1.997332993181804756e+45
1.743158802755798431e-01 2.001209905462999508e+45
1.747982472015805755e-01 2.005366028447058970e+45
1.752819489334001002e-01 1.996143215121096392e+45
1.757669891647132554e-01 1.993303591900033853e+45
1.762533715994160088e-01 1.997132940965630745e+45
1.767410999516522974e-01 2.001254904701932897e+45
1.772301779458481663e-01 1.991962376405338909e+45
1.777206093167315870e-01 1.989140294304104235e+45
1.782123978093652639e-01 1.992774576416377287e+45
1.787055471791795525e-01 1.996716224469814666e+45
1.792000611919924991e-01 1.987516467700116787e+45
1.796959436240444519e-01 1.984608713928900489e+45
