1.672380723357489440e-01 1.290957857596255924e+45
1.677008535507197862e-01 1.284679401697530804e+45
1.681649153739287472e-01 1.282404913279788849e+45
1.686302613490737456e-01 1.284147529758151706e+45
1.690968950296588003e-01 1.286076239217583889e+45
1.695648199790252830e-01 1.279896381003734638e+45
1.700340397703710149e-01 1.277695960021650438e+45
1.705045579867814354e-01 1.279272379342194777e+45
1.709763782212613548e-01 1.281197057013840989e+45
1.714495040767539669e-01 1.275086543644987637e+45
1.719239391661739058e-01 1.272721489439874259e+45
1.723996871124333918e-01 1.274380858279231794e+45
1.728767515484687101e-01 1.276208893744985712e+45
1.733551361172733229e-01 1.269967113511020077e+45
1.738348444719173824e-01 1.267733027275341443e+45
1.743158802755798431e-01 1.269289280186313339e+45
1.747982472015805755e-01 1.271013328053648982e+45
1.752819489334001002e-01 1.264850852476247102e+45
1.757669891647132554e-01 1.262454884069015236e+45
1.762533715994160088e-01 1.264019321117741832e+45
1.767410999516522974e-01 1.265792840367254242e+45
1.772301779458481663e-01 1.259630452201235083e+45
1.777206093167315870e-01 1.257310847859025235e+45
1.782123978093652639e-01 1.258822535582996072e+45
1.787055471791795525e-01 1.260519339989359841e+45
1.792000611919924991e-01 1.254423893065951704e+45
1.796959436240444519e-01 1.252045813421955509e+45
1.801931982620252337e-01 1.253458222630786457e+45
1.806918289031017588e-01 1.255149616213756489e+45
1.811918393549530326e-01 1.249039891887286122e+45
1.816932334357900525e-01 1.246696833517248084e+45
1.821960149743896418e-01 1.248008821534804912e+45
1.827001878101280896e-01 1.249710024094557685e+45
1.832057557930015235e-01 1.243480776076229426e+45
1.837127227836612420e-01 1.241173848731647821e+45
1.842210926534418314e-01 1.242585527981845613e+45
1.847308692843890043e-01 1.244127347649124745e+45
1.852420565692954879e-01 1.238089221742633184e+45
1.857546584117215627e-01 1.235572605156394609e+45
1.862686787260294796e-01 1.237044604830645383e+45
1.867841214374178493e-01 1.238523105682731732e+45
1.873009904819425420e-01 1.232469712684616933e+45
1.878192898065512151e-01 1.230089986678966511e+45
1.883390233691182303e-01 1.231369366416923441e+45
1.888601951384654420e-01 1.232856973098042778e+45
1.893828090943989184e-01 1.226789564931971940e+45
1.899068692277375014e-01 1.224350837337532129e+45
1.904323795403419228e-01 1.225636609108703663e+45
1.909593440451515800e-01 1.227140124571076533e+45
1.914877667662057692e-01 1.220944783115610748e+45
1.920176517386791015e-01 1.218557063783193507e+45
1.925490030089170024e-01 1.219854461185556709e+45
1.930818246344573053e-01 1.221074780894315340e+45
1.936161206840673332e-01 1.215186929158288644e+45
1.941518952377735696e-01 1.212767979651539563e+45
1.946891523868911622e-01 1.213926172038606870e+45
1.952278962340615598e-01 1.215305948824023404e+45
1.957681308932741338e-01 1.209355697790279313e+45
1.963098604899025934e-01 1.206892870384103618e+45
1.968530891607410960e-01 1.208011345071687868e+45
1.973978210540264233e-01 1.209358022539751922e+45
1.979440603294759238e-01 1.203435431850346529e+45
1.984918111583177103e-01 1.200978310365269959e+45
1.990410777233209139e-01 1.202009052674280942e+45
1.995918642188340697e-01 1.203316915880767511e+45
2.001441748508074048e-01 1.197387670394175909e+45
2.006980138368299471e-01 1.194978406482812125e+45
2.012533854061664684e-01 1.195922815364257168e+45
2.018102937997800772e-01 1.197203058994726378e+45
2.023687432703711320e-01 1.191322081880379001e+45
2.029287380824079945e-01 1.188826507948526499e+45
2.034902825121580328e-01 1.189833719159935523e+45
2.040533808477269506e-01 1.191083118626108515e+45
2.046180373890814919e-01 1.185239759926413955e+45
2.051842564480871600e-01 1.182768769191284126e+45
2.057520423485464101e-01 1.183742861183978598e+45
2.063213994262213524e-01 1.184908206592651208e+45
2.068923320288721668e-01 1.179061019864666091e+45
2.074648445162951271e-01 1.176589398982176050e+45
2.080389412603458332e-01 1.177480662133594861e+45
2.086146266449795394e-01 1.178673248384161334e+45
2.091919050662825741e-01 1.172866450519271573e+45
2.097707809325044803e-01 1.170346583321430523e+45
2.103512586640985116e-01 1.171262560927208893e+45
2.109333426937450018e-01 1.172325774064574843e+45
2.115170374663904451e-01 1.166559292324559739e+45
2.121023474392864649e-01 1.164058260934407229e+45
2.126892770820137113e-01 1.164872652502844455e+45
2.132778308765227726e-01 1.166054147263949552e+45
2.138680133171665387e-01 1.160243862258609659e+45
2.144598289107331746e-01 1.157769240214453529e+45
2.150532821764871427e-01 1.158566000947425562e+45
2.156483776461933233e-01 1.159676880462289919e+45
2.162451198641569816e-01 1.153907344031473907e+45
2.168435133872635978e-01 1.151440412531549146e+45
2.174435627850032082e-01 1.152213230461159403e+45
2.180452726395123442e-01 1.153250770730780593e+45
2.186486475456071721e-01 1.147518201406042781e+45
2.192536921108168835e-01 1.145066084423169161e+45
2.198604109554259389e-01 1.145761329761902505e+45
2.204688087124986595e-01 1.146778828646910308e+45
2.210788900279201663e-01 1.141094174298161083e+45
2.216906595604368480e-01 1.138599017227700206e+45
2.223041219816814795e-01 1.139292917556020780e+45
2.229192819762159938e-01 1.140218425645272999e+45
2.235361442415652877e-01 1.134653480313531238e+45
2.241547134882517223e-01 1.132140005443015418e+45
2.247749944398378108e-01 1.132830500782893197e+45
2.253969918329518096e-01 1.133741948919385091e+45
2.260207104173290182e-01 1.128108544267241503e+45
2.266461549558538291e-01 1.125667066387525618e+45
2.272733302245850129e-01 1.126283184116217225e+45
2.279022410127993503e-01 1.127177890445004851e+45
2.285328921230246335e-01 1.121594797188274191e+45
2.291652883710840194e-01 1.119112145807442447e+45
2.297994345861212040e-01 1.119655049280072881e+45
2.304353356106450257e-01 1.120587194024278115e+45
2.310729963005627163e-01 1.115003250771335434e+45
2.317124215252242270e-01 1.112480752405536557e+45
2.323536161674485123e-01 1.113068972429731597e+45
2.329965851235661356e-01 1.113907418800715489e+45
2.336413333034625672e-01 1.108434813292474160e+45
2.342878656306041640e-01 1.105901387655520668e+45
2.349361870420834109e-01 1.106444883617437435e+45
2.355863024886546975e-01 1.107334908225961315e+45
2.362382169347702621e-01 1.101804076913669802e+45
2.368919353586256826e-01 1.099339707134699744e+45
2.375474627521864945e-01 1.099871556850243170e+45
2.382048041212319056e-01 1.100636366264266347e+45
2.388639644853990662e-01 1.095161936354410488e+45
2.395249488782095204e-01 1.092714888638362500e+45
2.401877623471155576e-01 1.093176793969784538e+45
2.408524099535367946e-01 1.093934907630829539e+45
2.415188967728968128e-01 1.088506394838844544e+45
2.421872278946698709e-01 1.085972138604889524e+45
2.428574084224078278e-01 1.086424848426912673e+45
2.435294434737851343e-01 1.087229705178641601e+45
2.442033381806437697e-01 1.081842837519200183e+45
2.448790976890207471e-01 1.079405560123970624e+45
2.455567271591948819e-01 1.079958499468639750e+45
2.462362317657248723e-01 1.080813975027334162e+45
2.469176166974861864e-01 1.075425112993858504e+45
2.476008871577190795e-01 1.073009735487642059e+45
2.482860483640561555e-01 1.073440221958975187e+45
2.489731055485682742e-01 1.074287560810529889e+45
2.496620639578104595e-01 1.068944136809353579e+45
2.503529288528501540e-01 1.066497136355540452e+45
2.510457055093149314e-01 1.066970467929672032e+45
2.517403992174312988e-01 1.067700628746006948e+45
2.524370152820628599e-01 1.062465888472819706e+45
2.531355590227587493e-01 1.059982943630001072e+45
2.538360357737826090e-01 1.060393548559610781e+45
2.545384508841584958e-01 1.061177167789792984e+45
2.552428097177190103e-01 1.055845588648096061e+45
2.559491176531331069e-01 1.053453015005094050e+45
2.566573800839535013e-01 1.053888040837093678e+45
2.573676024186643541e-01 1.054639301009758354e+45
2.580797900807098588e-01 1.049359667137305880e+45
2.587939485085441471e-01 1.046942067292569079e+45
2.595100831556704235e-01 1.047370705039455542e+45
2.602281994906809337e-01 1.048063754918059873e+45
2.609483029973068136e-01 1.042834329275462291e+45
2.616703991744475655e-01 1.040386688419796434e+45
2.623944935362191311e-01 1.040755295229606154e+45
2.631205916120025745e-01 1.041435797254509043e+45
2.638486989464733368e-01 1.036272906334604805e+45
2.645788210996523615e-01 1.033789308828787102e+45
2.653109636469462851e-01 1.034152300898404115e+45
2.660451321791876822e-01 1.034777738337882619e+45
2.667813323026868022e-01 1.029665115783225249e+45
2.675195696392610456e-01 1.027283448623191189e+45
2.682598498262843689e-01 1.027560057724062864e+45
2.690021785167373003e-01 1.028162198336608234e+45
2.697465613792366379e-01 1.023115237168175680e+45
2.704930040980874084e-01 1.020651443267411930e+45
2.712415123733245004e-01 1.020983273199863598e+45
2.719920919207534094e-01 1.021637718915473924e+45
2.727447484720034176e-01 1.016540113284327209e+45
2.734994877745575148e-01 1.014103024687404188e+45
2.742563155918030238e-01 1.014374308374443943e+45
2.750152377030826711e-01 1.014975788389413364e+45
2.757762599037247853e-01 1.009927371127440240e+45
2.765393880050971420e-01 1.007522150859873656e+45
2.773046278346482652e-01 1.007739324219680195e+45
2.780719852359505029e-01 1.008284271964723803e+45
2.788414660687532076e-01 1.003296497446934425e+45
2.796130762090140442e-01 1.000867924731781451e+45
2.803868215489505045e-01 1.001108319060772498e+45
2.811627079970920318e-01 1.001685586929023514e+45
2.819407414783112742e-01 9.966559716419522201e+44
2.827209279338760983e-01 9.943244848783865141e+44
2.835032733215019363e-01 9.945180083508088849e+44
2.842877836153836490e-01 9.950996273343863261e+44
2.850744648062500386e-01 9.900654597408686646e+44
2.858633229014075350e-01 9.877167733988196660e+44
2.866543639247836062e-01 9.879065296884556528e+44
2.874475939169823246e-01 9.883784603229379735e+44
2.882430189353158978e-01 9.835215105796510923e+44
2.890406450538587357e-01 9.810828469190260592e+44
2.898404783635003534e-01 9.812245762793962199e+44
2.906425249719777892e-01 9.816970324531169934e+44
2.914467910039319487e-01 9.768458730790650666e+44
2.922532826009516249e-01 9.744959589085461318e+44
2.930620059216184625e-01 9.745963455946767347e+44
2.938729671415631906e-01 9.751092269362882475e+44
2.946861724534985960e-01 9.702675298632436621e+44
2.955016280672738693e-01 9.678576614109477017e+44
2.963193402099293383e-01 9.680352629768392488e+44
2.971393151257296639e-01 9.684964729464451290e+44
2.979615590762210720e-01 9.636547115110807239e+44
2.987860783402764286e-01 9.613391251679189620e+44
2.996128792141413699e-01 9.614076190938589058e+44
3.004419680114917557e-01 9.618156464480737735e+44
3.012733510634673095e-01 9.570403507735969743e+44
3.021070347187272409e-01 9.547516915218702021e+44
3.029430253435062004e-01 9.548309993363645673e+44
3.037813293216479749e-01 9.551875657022151410e+44
3.046219530546644960e-01 9.504813074106608950e+44
3.054649029617814704e-01 9.481052959253358953e+44
3.063101854799858415e-01 9.481985048618754108e+44
3.071578070640842428e-01 9.485920250957509917e+44
3.080077741867376928e-01 9.438315499946406396e+44
3.088600933385182157e-01 9.415215490171942893e+44
3.097147710279660737e-01 9.415789006776320690e+44
3.105718137816245172e-01 9.420456028296982223e+44
3.114312281440970165e-01 9.372961757964870309e+44
3.122930206781049378e-01 9.349587422901851187e+44
3.131571979645221826e-01 9.350296330203380882e+44
3.140237666024359720e-01 9.353904811809106714e+44
3.148927332091944753e-01 9.307600852911113438e+44
3.157641044204548275e-01 9.284564556475588843e+44
3.166378868902440247e-01 9.284810394041101317e+44
3.175140872909943957e-01 9.288564153871271091e+44
3.183927123136022774e-01 9.241695046029052540e+44
3.192737686674866349e-01 9.218506555926533998e+44
3.201572630806251984e-01 9.218249160245069580e+44
3.210432022996158041e-01 9.222222204730360571e+44
3.219315930897256317e-01 9.176144234246662022e+44
3.228224422349397216e-01 9.153487063102455367e+44
3.237157565380241464e-01 9.153043251092752069e+44
3.246115428205612607e-01 9.156719942028153612e+44
3.255098079230103747e-01 9.110663037356414137e+44
3.264105587047675394e-01 9.088370869046305757e+44
3.273138020442021845e-01 9.088097955231777284e+44
3.282195448387202341e-01 9.091280386454633860e+44
3.291277940048141781e-01 9.046466199182895460e+44
3.300385564781129211e-01 9.022846184654230298e+44
3.309518392134459530e-01 9.022660383586448664e+44
3.318676491848800425e-01 9.025426591629330616e+44
3.327859933857804653e-01 8.980649457427615772e+44
3.337068788288727328e-01 8.958019665688822418e+44
3.346303125462799510e-01 8.957412759861098116e+44
3.355563015895870471e-01 8.960399751822914362e+44
3.364848530298921725e-01 8.915779079369919237e+44
3.374159739578579398e-01 8.893039986424039707e+44
3.383496714837763708e-01 8.892832845825252245e+44
3.392859527376068662e-01 8.895642290728346827e+44
3.402248248690389332e-01 8.851060059079008341e+44
3.411662950475549128e-01 8.828239886786617362e+44
3.421103704624682273e-01 8.827566694509285572e+44
3.430570583229866632e-01 8.830502799742880063e+44
3.440063658582754313e-01 8.786629971394215304e+44
3.449583003174963580e-01 8.764199254630188575e+44
3.459128689698734438e-01 8.763124729141799380e+44
3.468700791047464871e-01 8.765621542839945158e+44
3.478299380316232092e-01 8.722411883830428258e+44
3.487924530802470335e-01 8.699801584128850504e+44
3.497576316006353880e-01 8.698328884261304443e+44
3.507254809631448755e-01 8.700460821032473965e+44
3.516960085585358886e-01 8.657281413511452447e+44
3.526692217980119115e-01 8.635223375234690381e+44
3.536451281132876323e-01 8.634114903399183443e+44
3.546237349566426778e-01 8.636701419260443990e+44
3.556050498009759031e-01 8.593713132946516338e+44
3.565890801398736154e-01 8.571509127061647887e+44
3.575758334876499300e-01 8.570072548609612354e+44
3.585653173794124404e-01 8.572183537977160866e+44
3.595575393711285539e-01 8.529856762412704375e+44
3.605525070396659593e-01 8.508127028235156342e+44
3.615502279828619048e-01 8.506204162382645849e+44
3.625507098195784317e-01 8.509225995483284027e+44
3.635539601897573303e-01 8.466319021088644643e+44
3.645599867544908057e-01 8.443797926186297667e+44
3.655687971960617788e-01 8.442765786770020427e+44
3.665803992180115545e-01 8.444704945675656552e+44
3.675948005452077116e-01 8.402595441664861325e+44
3.686120089238851261e-01 8.380546537080956027e+44
3.696320321217170246e-01 8.379269290738723535e+44
3.706548779278712180e-01 8.381098095489029373e+44
3.716805541530669443e-01 8.339680666488627826e+44
3.727090686296460897e-01 8.317597628869046605e+44
3.737404292116152105e-01 8.316599033309769208e+44
3.747746437747144777e-01 8.318092252370599686e+44
3.758117202164868442e-01 8.276725734532648252e+44
3.768516664563205665e-01 8.255076410315915464e+44
3.778944904355209244e-01 8.253724915969782854e+44
3.789402001173687307e-01 8.255417770634417438e+44
3.799888034871776177e-01 8.214148376491556502e+44
3.810403085523675903e-01 8.192410320189232986e+44
3.820947233425072143e-01 8.190660962901841971e+44
3.831520559093846701e-01 8.191964930186289040e+44
3.842123143270784191e-01 8.151381641214135750e+44
3.852755066920000582e-01 8.130099040742459386e+44
3.863416411229654845e-01 8.128119335988568125e+44
3.874107257612666166e-01 8.129599455391134572e+44
3.884827687707144706e-01 8.089191286782592844e+44
3.895577783377139891e-01 8.067600086520425790e+44
3.906357626713235498e-01 8.065979158270388788e+44
3.917167300033145838e-01 8.067388306768890322e+44
3.928006885882470711e-01 8.027075201932827267e+44
3.938876467035131168e-01 8.006258918012608651e+44
3.949776126494103368e-01 8.003990716913607616e+44
3.960705947492144108e-01 8.005343509097648942e+44
3.971666013492237135e-01 7.965430602678642760e+44
3.982656408188355313e-01 7.944465222888136278e+44
3.993677215506070133e-01 7.942136879336461083e+44
4.004728519603159564e-01 7.943195344826514512e+44
4.015810404870379102e-01 7.903608572003182171e+44
4.026922955931915848e-01 7.882873156996794285e+44
4.038066257646126811e-01 7.880250329296974284e+44
4.049240395106287194e-01 7.881389412140257029e+44
4.060445453641043367e-01 7.842311908165743410e+44
4.071681518815197798e-01 7.821891313115312045e+44
4.082948676430326329e-01 7.819375743276233089e+44
4.094247012525403240e-01 7.820570565484665931e+44
4.105576613377588391e-01 7.781609909529603441e+44
4.116937565502688523e-01 7.761021819188114736e+44
4.128329955655916095e-01 7.758467372860594313e+44
4.139753870832653115e-01 7.759664136080666363e+44
4.151209398268915773e-01 7.721037276638355353e+44
4.162696625442153242e-01 7.700684574376986079e+44
4.174215640071880506e-01 7.697828951651033050e+44
4.185766530120317852e-01 7.698634964658106662e+44
4.197349383793195776e-01 7.660464026099386641e+44
4.208964289540225723e-01 7.639940950283865769e+44
4.220611336055877794e-01 7.637381278423513490e+44
4.232290612280157904e-01 7.638311335564202566e+44
4.244002207399087956e-01 7.600315489431123858e+44
4.255746210845480215e-01 7.579804191803422291e+44
4.267522712299734455e-01 7.577455038384288079e+44
4.279331801690305359e-01 7.578155440920109907e+44
4.291173569194535187e-01 7.540823073873071233e+44
4.303048105239304366e-01 7.520262275264580081e+44
4.314955500501686525e-01 7.517565909004720783e+44
4.326895845909783933e-01 7.518537944617990804e+44
4.338869232643209339e-01 7.481340400132763838e+44
4.350875752133884777e-01 7.460978242002439237e+44
4.362915496066854248e-01 7.457937017802926709e+44
4.374988556380760008e-01 7.458977590197809202e+44
4.387095025268698545e-01 7.421543334384312414e+44
4.399234995178878393e-01 7.401655356535789458e+44
4.411408558815296255e-01 7.398346324893986693e+44
4.423615809138588539e-01 7.399407082709039094e+44
4.435856839366523752e-01 7.362710546351662020e+44
4.448131742974821279e-01 7.342887940756257378e+44
4.460440613697976842e-01 7.339767619532854727e+44
4.472783545529757099e-01 7.340357160328038961e+44
4.485160632724068952e-01 7.304109863894543921e+44
4.497571969795632341e-01 7.284494628891422805e+44
4.510017651520678017e-01 7.281407025861969719e+44
4.522497772937807969e-01 7.281710295011662812e+44
4.535012429348506680e-01 7.245558355738219232e+44
4.547561716317972680e-01 7.226130878522925114e+44
4.560145729675970649e-01 7.223053585021636212e+44
4.572764565517327684e-01 7.223408602916293175e+44
4.585418320202825360e-01 7.187607126229897871e+44
4.598107090359892513e-01 7.168113991147287158e+44
4.610830972883310230e-01 7.164750075023431286e+44
4.623590064936097255e-01 7.165385933702677113e+44
4.636384463950030677e-01 7.129755111615703596e+44
4.649214267626500252e-01 7.110453228930371787e+44
4.662079573937367161e-01 7.106846247261121186e+44
4.674980481125489695e-01 7.106888314279269275e+44
4.687917087705579244e-01 7.071957664797766368e+44
4.700889492465077368e-01 7.052556800722882748e+44
4.713897794464669833e-01 7.049311520470732016e+44
4.726942093039205317e-01 7.049086695359948149e+44
4.740022487798409290e-01 7.014215263210576706e+44
4.753139078627611758e-01 6.995095729171564965e+44
4.766291965688658205e-01 6.991212081865652502e+44
4.779481249420448052e-01 6.991653238469904393e+44
4.792707030539813950e-01 6.956924702164256240e+44
4.805969410042407741e-01 6.937670700787296587e+44
4.819268489203244465e-01 6.934193970724678195e+44
4.832604369577620518e-01 6.934009467165021220e+44
4.845977153001860271e-01 6.899797928263441073e+44
4.859386941594046605e-01 6.880530275088122578e+44
4.872833837754965702e-01 6.877028473392251447e+44
4.886317944168645511e-01 6.877314710561395338e+44
4.899839363803262793e-01 6.843542145924974752e+44
4.913398199912049624e-01 6.825041719095577068e+44
4.926994556033834072e-01 6.821371011496114423e+44
4.940628535994002757e-01 6.821666220951661285e+44
4.954300243905246370e-01 6.788065734340936140e+44
4.968009784168314069e-01 6.769132625341395613e+44
4.981757261472976595e-01 6.765804846925062164e+44
4.995542780798579718e-01 6.765887097414204887e+44
5.009366447414969059e-01 6.732656096214192248e+44
5.023228366883412122e-01 6.713970984101008943e+44
5.037128645057165066e-01 6.710434130892891488e+44
5.051067388082444154e-01 6.710235511559506153e+44
5.065044702399189580e-01 6.677065984416310334e+44
5.079060694741842630e-01 6.658646046008204375e+44
5.093115472140326006e-01 6.654945543413536377e+44
5.107209141920607820e-01 6.654948609563209743e+44
5.121341811705650837e-01 6.622289554884336142e+44
5.135513589416356162e-01 6.604234169911192275e+44
5.149724583272140555e-01 6.600635290307647522e+44
5.163974901791881233e-01 6.600740743690823253e+44
5.178264653794879546e-01 6.568188992271938698e+44
5.192593948401432735e-01 6.550053021501861385e+44
5.206962895033837579e-01 6.546218005262089474e+44
5.221371603417185314e-01 6.546053233051531222e+44
5.235820183580155440e-01 6.513901454582627281e+44
5.250308745856027137e-01 6.496030205749972343e+44
5.264837400883267682e-01 6.491959614956856253e+44
5.279406259606496121e-01 6.491868630274110736e+44
5.294015433277474703e-01 6.459817514454480658e+44
5.308665033455689519e-01 6.441829932531688887e+44
5.323355172009371916e-01 6.438209681564641969e+44
5.338085961116325606e-01 6.438323851043866912e+44
5.352857513264718259e-01 6.406492252345387595e+44
5.367669941254132882e-01 6.388548371193475503e+44
5.382523358196159569e-01 6.384786085341020956e+44
5.397417877515383600e-01 6.384725554926248726e+44
5.412353612950403514e-01 6.353564052518368036e+44
5.427330678554412868e-01 6.335883778786900667e+44
5.442349188696260498e-01 6.331938510634411162e+44
5.457409258061276525e-01 6.331620840210933063e+44
5.472511001652103912e-01 6.300557576040737366e+44
5.487654534789756511e-01 6.282805959105210648e+44
5.502839973114227456e-01 6.279284215539059841e+44
5.518067432585508358e-01 6.278711849188078580e+44
5.533337029484615144e-01 6.247756872297183651e+44
5.548648880414197571e-01 6.230584557005288541e+44
5.564003102299613923e-01 6.226509137494518725e+44
5.579399812389778113e-01 6.226111513286052126e+44
5.594839128258010108e-01 6.195640040801692136e+44
5.610321167803117293e-01 6.178511840936911994e+44
5.625846049250015080e-01 6.174677195087908521e+44
5.641413891150776072e-01 6.174494254498663966e+44
5.657024812385663681e-01 6.144093670249425519e+44
5.672678932163772725e-01 6.126946541962579871e+44
5.688376370024116335e-01 6.122864520622682250e+44
5.704117245836497485e-01 6.122447023282390392e+44
5.719901679802374961e-01 6.092485676445826487e+44
5.735729792455972476e-01 6.075577109882218538e+44
5.751601704664911496e-01 6.071293415359511296e+44
5.767517537631280389e-01 6.071278341570228484e+44
5.783477412892698011e-01 6.041433882199178593e+44
5.799481452322963193e-01 6.024115157932981142e+44
5.815529778133121663e-01 6.020272440490802487e+44
5.831622512872545183e-01 6.019793631931862299e+44
5.847759779429577698e-01 5.990370940145839688e+44
5.863941701032676646e-01 5.973775349600249077e+44
5.880168401251283372e-01 5.969502497008345503e+44
5.896440003996746837e-01 5.969269802969649040e+44
5.912756633523439387e-01 5.940003653381573895e+44
5.929118414429425110e-01 5.922984182660779814e+44
5.945525471657560068e-01 5.919257430107738517e+44
5.961977930496588085e-01 5.918745020411245665e+44
5.978475916581798000e-01 5.889506394081905902e+44
5.995019555896197172e-01 5.873466104768662008e+44
6.011608974771404101e-01 5.869196266355759146e+44
6.028244299888575464e-01 5.868443326440208741e+44
6.044925658279571845e-01 5.840014298012240854e+44
6.061653177327622766e-01 5.823579173100909663e+44
6.078426984768452446e-01 5.819384992839180839e+44
6.095247208691410012e-01 5.818813663691720135e+44
6.112113977540140075e-01 5.790164226871882408e+44
6.129027420113767333e-01 5.774038582279413293e+44
6.145987665567828051e-01 5.769809912228047693e+44
6.162994843415210422e-01 5.769518732501959738e+44
6.180049083527336951e-01 5.741327094698846412e+44
6.197150516134866116e-01 5.724889299387127069e+44
